employee_id,employee_name,project_id,business_unit_id,activity_name,time_allocation,activity_start_date,activity_end_date
W8413276,Rajeev A Goyal,PL44032901,BU10001011,High Level Design,1,2022-08-01,2024-07-31
W2300128,Surya N Venkat,PL44032901,BU10001011,Code Development,0.5,2022-08-01,2024-07-31
W7590115,Jasmine O Ranwat,PL44032901,BU10001011,Code Development,1,2022-08-01,2024-07-31
W8413279,Oscar Y D'souza,PL44032923,BU10001011,Code Development,1,2022-08-01,2025-07-31
W2300132,Riya T Pillai,PL44032923,BU10001011,Test Design,0.5,2022-08-01,2025-07-31
W7590119,Pushpa N Verma,PL44032923,BU10001011,Low Level Design,0.5,2022-08-01,2025-07-31
W8413283,Anil R Bhaskar,PL44032937,BU60006066,High Level Design,1,2022-08-01,2023-07-31
W2300133,Lily F Menezes,PL44032937,BU60006066,Low Level Design,1,2022-08-01,2023-07-31
W7590122,Jaspreet D Kaur,PL44032937,BU60006066,Code Development,0.5,2022-08-01,2023-07-31
W8413285,Susan S Iyer,PL44032972,BU20002022,Low Level Design,0.5,2022-08-01,2024-12-31
W2300137,Ashok H Patil,PL44032972,BU20002022,Code Development,1,2022-08-01,2024-12-31
W7590126,Arun S Nair,PL44032972,BU20002022,Code Development,0.5,2022-08-01,2024-12-31
W8413292,Kulwant A Singh,PL44032996,BU30003033,Code Development,0.5,2022-08-01,2025-03-31
W2300144,Deepa L Shah,PL44032996,BU30003033,Test Design,1,2022-08-01,2025-03-31
W7590129,Priya K Jha,PL44032996,BU30003033,Testing,1,2022-08-01,2025-03-31
